0.450750,0.228875,0.083125,0.343250,0.832750,0.467500,0.696625,0.076750,nan,0.510625,nan,0.298750,nan,0.931250,0.875375,0.452750,0.049250,0.905375,0.106000,0.813375,0.538875,0.779375,0.038375,0.018125,0.762750,0.368625,0.916250,0.494125,0.366625,nan,0.973875,0.337750,0.481000,0.581875,0.066375,0.392375,0.027500,0.048500,0.949500,nan,0.567625,0.047250,0.280125,0.142250,0.912500,0.056250,0.373875,0.543750,0.401000,0.585750,0.159875,0.220625,0.571625,0.746500,0.743000,0.817750,0.892750,0.005375,0.674500,0.344250,0.017750,0.268875,0.086125,0.519500,0.350375,0.349875,0.363750,0.105250,0.931875,0.838875,0.107750,0.458500,0.588750,0.634625,0.146500,0.768500,0.798000,0.818250,0.663000,0.404875,0.467000,0.076875,0.579875,0.272250,0.206750,0.054375,0.703125,0.721375,0.823625,0.006875,0.878625,0.104375,0.829500,0.120250,0.555500,0.437375,0.223375,nan,0.257000,0.053875
0.256875,0.863000,0.081250,0.974375,0.665750,0.111000,0.756750,0.420750,0.920250,0.021250,nan,nan,0.212375,0.138125,0.783625,0.108000,0.073250,0.297000,0.034375,0.096750,0.005750,0.185000,0.302125,0.189750,nan,0.102625,0.050500,0.039125,0.543625,nan,0.425000,0.380750,0.843625,0.454750,0.181875,0.193625,0.226250,0.898500,0.475875,nan,0.767500,nan,0.621625,0.049000,0.480125,0.595625,0.822500,0.170375,0.862500,0.163000,0.536625,0.895500,0.711375,0.037375,0.653750,0.038875,0.580625,0.508750,0.100125,0.155000,0.736250,0.654000,0.083500,0.611500,0.983625,0.079625,0.864000,0.597500,0.526000,0.902625,0.313750,0.524375,nan,0.420000,0.397250,0.712625,0.718500,0.059625,0.312375,0.998250,0.902375,0.228125,0.427500,0.785875,0.626000,0.038625,0.522500,0.036625,0.045125,nan,0.371125,0.568125,0.773250,nan,0.062875,0.846250,0.082250,0.215125,0.065625,0.080875
0.078125,0.462500,0.263250,nan,0.751750,0.527750,0.550375,0.730500,0.610625,0.632125,0.851500,0.794250,0.121875,0.644375,0.242875,0.469000,0.992875,0.685125,nan,nan,0.945750,0.295625,0.368625,0.109375,0.555125,0.663875,0.790750,0.139125,0.578875,0.469875,0.544500,0.114875,0.576250,0.000750,nan,0.824000,0.108000,0.760875,0.196875,0.004000,0.631250,0.754500,0.841875,0.525750,nan,0.504500,0.710125,0.039125,0.269125,0.097125,0.386625,0.399375,0.754500,0.726875,0.871250,0.360125,0.663875,0.792750,0.652000,0.287250,0.728250,0.374250,0.404250,0.715500,0.071125,0.493375,0.442250,0.471000,0.483625,0.511500,0.373750,nan,0.547250,0.338000,0.065500,nan,0.738000,0.277625,0.686125,0.733500,0.773000,0.775000,0.961375,0.987875,nan,0.330375,0.133250,0.891625,0.876625,0.531875,0.274875,0.500000,0.687250,0.149750,0.428000,0.364125,0.505625,0.851125,0.802750,0.616750
0.408625,0.647375,0.600375,0.976375,0.351625,nan,0.257500,0.834125,0.780000,0.231125,0.779000,0.010125,0.176375,0.115250,nan,0.684500,0.339875,0.813500,0.644750,0.352375,0.743125,0.454000,nan,0.822125,nan,0.651250,0.679750,0.473125,0.853250,0.196250,0.294875,0.198500,nan,0.196750,0.628375,0.317375,0.925500,0.772375,0.425500,0.303500,0.352125,0.559875,0.416250,0.767375,0.535375,0.737000,0.464500,0.083500,0.990750,0.861375,0.627250,0.374750,0.271500,0.912125,0.170000,0.859375,0.174250,0.415500,0.838125,0.539625,0.017250,0.829625,0.426375,0.462500,nan,0.038000,0.331375,0.858250,0.001625,0.133250,nan,0.501375,0.360625,0.911750,0.767875,0.861625,0.779750,0.209250,0.433250,0.684500,0.207750,0.043750,0.239250,0.259375,0.202125,nan,0.481500,0.480375,nan,0.177625,0.451250,0.583875,0.966750,0.396500,0.450625,nan,0.329625,0.402000,0.158625,0.176000
0.637875,0.364375,0.232125,0.478250,0.532500,0.324750,0.993875,0.924875,0.335500,0.268625,0.768875,0.347250,0.176750,0.169625,0.782875,0.537750,0.502750,0.724875,0.346250,0.787750,0.774250,0.703125,0.280625,0.265625,0.071625,0.247125,nan,0.338000,0.240500,0.304875,0.341250,0.544500,0.479125,0.535875,0.400250,0.288000,0.257250,0.687250,0.253750,0.151250,0.828500,0.687500,0.827500,0.557750,0.682125,0.710500,0.001500,0.858875,0.317125,0.637875,0.335500,nan,0.996750,0.548375,0.158000,nan,0.270875,0.864750,0.650250,0.922500,0.080500,0.756625,0.296000,0.950875,0.593000,0.319875,0.613875,0.765000,0.699000,0.479500,0.897250,nan,0.639500,0.787625,nan,0.838250,0.479375,0.260625,0.659125,0.018750,0.009125,0.174750,0.298375,0.676500,0.785125,0.105750,0.299375,0.904125,0.319500,nan,0.730125,0.010625,0.099625,0.947500,0.477750,nan,0.822750,nan,0.724000,nan
0.470250,0.761125,0.457500,0.681125,0.033125,0.848750,0.786500,0.788125,0.139750,0.419750,nan,0.593125,0.714375,0.199750,0.356750,nan,0.979625,0.936750,0.152250,0.415750,0.527125,0.534250,0.297625,0.865250,nan,nan,0.423000,0.344000,0.036750,0.530500,0.594750,0.967125,nan,0.721875,0.724250,0.631875,0.080250,0.731500,0.658750,nan,0.982125,0.646500,0.982000,0.164875,nan,0.629875,0.100625,0.009125,0.909375,0.884125,0.215375,nan,0.019375,0.926125,0.753875,0.291000,0.671625,nan,0.683125,0.340875,0.115500,0.365750,0.928125,0.313875,0.416375,0.496250,0.600125,0.092750,0.953750,0.944625,0.201125,0.040500,0.408500,0.798750,0.418250,0.590000,0.950375,nan,0.119625,nan,0.738375,0.292875,nan,0.995500,0.818625,0.237250,0.335000,0.137375,0.260375,0.456375,0.673250,0.208250,0.034625,0.647625,nan,0.546750,0.314750,0.591000,0.776375,0.438875
0.703250,0.333250,0.216875,0.242500,nan,0.128125,0.264375,0.814750,0.559250,0.154750,0.871125,0.817500,0.409750,0.586375,0.038875,nan,0.158125,0.354375,0.352750,0.999875,nan,0.292875,0.031625,0.554500,0.571625,0.660875,0.904750,0.203375,0.604375,0.949000,0.995125,nan,0.922000,0.091000,0.363375,0.369250,0.055250,nan,0.112250,0.531000,0.459625,0.956875,0.143875,0.047000,0.708000,0.254875,0.334375,0.407500,0.500500,0.438750,0.218375,0.094500,0.873250,0.844875,0.358250,0.671750,0.614875,0.180250,0.811875,0.479125,0.606375,0.015250,0.340125,0.366375,0.707375,0.481625,0.665875,0.902500,0.432500,nan,0.106625,0.278250,0.320375,0.648250,0.436125,0.964500,nan,nan,0.082875,0.277000,0.583000,0.389125,0.443500,0.516375,0.293625,0.207375,0.195625,0.300500,nan,0.625875,0.785125,0.858500,0.544250,0.753875,0.287500,0.550000,0.639500,0.149500,0.095625,0.265500
0.995250,0.915625,0.471125,0.039625,0.219875,0.448875,0.940125,0.864000,0.978000,0.912000,0.192875,0.377250,0.743375,0.395625,0.497750,0.074375,0.544375,0.087250,0.534125,0.638000,0.606875,0.346625,0.080000,0.611000,0.835125,0.521125,0.470375,0.303625,nan,nan,0.060625,nan,0.024625,0.684750,0.945125,0.920125,0.972875,0.420250,0.394250,0.071125,0.400500,0.059875,0.730250,0.341625,0.867625,0.533750,0.510375,0.668875,0.329875,0.827625,nan,0.426250,0.241500,0.013250,0.429250,0.445750,0.560875,0.847250,0.971625,0.103875,0.163000,0.360125,nan,nan,nan,0.294500,0.725000,0.501625,0.609875,0.529750,0.344000,0.478750,0.640375,0.883500,0.898000,0.235750,0.999250,0.307000,0.677750,0.987500,0.167375,0.246250,0.072875,nan,0.623625,nan,0.261250,0.266875,0.066375,0.857750,0.240000,0.508875,nan,0.199125,0.790250,0.942875,0.266250,0.786625,0.194625,0.424625
0.539875,0.092000,0.903750,0.712125,0.503125,0.795125,0.004875,0.589500,0.265750,0.359000,0.033500,0.024875,0.826000,0.447875,0.925625,0.619625,0.221125,0.866000,0.764750,0.464500,0.500750,0.600750,0.598125,0.401250,0.115375,0.835875,0.090625,0.679500,0.408375,0.840875,0.713250,0.010125,0.569125,0.554500,nan,0.594250,0.417500,0.808875,0.721375,nan,0.308000,0.196500,0.233875,0.040750,0.073250,0.126875,0.284500,nan,0.950000,0.489125,0.698000,0.323000,0.433750,0.162125,0.097000,0.444875,0.040875,0.462250,0.740375,0.093500,0.459000,0.503125,0.412125,nan,0.502125,nan,0.966500,0.979375,0.403750,0.769750,0.050875,0.429500,0.393000,0.260000,0.099500,0.921250,0.905500,0.912125,0.606125,0.580250,0.429250,nan,0.743500,0.886875,0.140625,0.020375,nan,0.653875,0.815750,0.463000,0.361750,0.642750,0.128375,0.163500,0.926000,0.693625,0.623125,0.137000,0.827625,0.559625
0.382250,nan,nan,0.198250,nan,0.799625,0.095875,0.914500,0.768500,0.226250,0.267125,nan,0.266875,0.103125,0.819500,0.804000,0.283000,0.891000,0.685750,0.655875,0.344500,0.621000,0.198625,0.022125,0.192250,0.913875,0.845250,0.268875,0.107250,0.494125,0.991750,0.055750,0.398750,0.460500,0.361750,0.040625,nan,0.359250,nan,0.104250,nan,0.237125,0.110625,0.872625,0.431500,0.383250,nan,0.978250,0.918500,0.431000,0.084750,0.909500,0.733000,0.669125,nan,nan,0.052375,0.193125,0.677000,0.704750,0.913250,0.969250,0.760750,0.694250,0.197750,0.721000,nan,0.357750,0.753250,0.825500,0.561125,0.913125,0.324625,0.025750,0.606875,0.300000,0.120250,0.505625,0.727500,0.107500,0.621750,nan,0.471875,0.590875,0.244625,0.470500,0.546375,0.818125,0.464500,0.991250,0.181625,0.952625,0.024875,0.173375,0.304125,0.865125,0.234375,0.215625,0.293250,nan
0.909125,0.824500,0.609875,0.284125,0.430125,0.688625,0.878625,0.742750,0.993250,0.329875,0.663625,0.027500,0.442125,0.506000,0.639000,0.079250,0.638125,0.332750,0.563125,0.578875,0.905375,0.742125,0.229875,0.263500,0.204625,0.445875,0.998125,0.899625,0.324250,0.373375,nan,0.186000,0.343750,0.260375,nan,0.668000,0.326250,nan,0.814250,0.852250,0.373125,0.078875,0.356375,0.172875,0.644375,0.094125,0.480000,0.538625,0.592250,0.882625,0.361125,0.511875,0.846750,0.070125,0.668875,0.863625,0.109875,0.281500,0.056750,0.489750,0.689000,0.922125,0.318500,0.745625,0.295000,0.743875,0.916375,0.960375,0.822625,0.771000,0.309125,0.984375,0.779875,0.168875,0.722875,0.538000,0.826875,0.472750,0.440500,nan,0.641500,0.691375,0.647375,0.966875,nan,0.761125,0.020750,0.595125,0.107250,0.473375,0.688250,0.365250,nan,0.832375,0.292750,0.649625,0.075375,0.433750,0.429250,0.780375
nan,0.195750,0.460500,0.634625,0.183875,0.652750,0.221375,0.783750,nan,0.181000,0.566375,0.652750,0.046250,0.365375,0.059000,0.360000,0.911750,0.161250,0.171125,0.251875,0.285500,0.454250,0.345500,0.996500,nan,0.243125,0.030000,0.536625,0.374500,0.718000,0.138000,0.821750,0.578500,0.210750,0.963875,0.955625,0.065000,0.915375,0.429625,0.888750,0.168375,0.890875,0.609875,0.555125,0.462875,0.052875,0.696875,nan,0.824500,0.005500,0.850500,nan,0.983750,nan,0.102875,0.985250,0.791625,0.350000,0.790500,0.131125,nan,0.190250,nan,0.705375,0.270000,0.280750,0.716750,0.622125,nan,0.266125,0.724250,0.385625,0.087000,0.618000,0.399875,0.970250,0.655500,0.908125,0.887750,nan,0.714000,0.769625,0.536875,0.604125,0.933000,0.918500,0.497000,0.454250,0.446125,0.004750,0.103250,0.344000,0.137625,0.494125,0.601500,0.143250,0.774250,0.313125,0.201875,0.123375
0.307500,0.058125,0.875000,0.984625,0.516750,0.296250,0.472125,0.584750,0.581750,0.513500,0.461250,0.947250,0.992500,0.026000,0.312500,0.761375,0.790000,0.013125,0.203750,0.036875,0.562750,0.136750,0.403250,0.778625,0.229750,0.929000,0.943625,0.707375,0.793250,0.623125,0.367125,0.028875,0.224625,0.500750,0.508250,0.924125,0.341125,0.151125,0.076250,0.739625,0.320375,0.564750,0.471875,0.418125,0.927250,0.009875,0.679625,0.684000,0.284250,0.076500,nan,0.054250,0.335375,0.558500,0.737500,0.754250,0.741125,0.667375,0.175500,0.339750,0.828625,0.905000,0.580500,0.480250,0.161875,0.906625,0.111000,0.070375,0.836000,0.002625,0.933750,0.249125,0.461250,0.981625,nan,0.395125,0.690375,0.730125,0.288250,0.289750,0.426625,0.879000,0.830500,0.773125,0.886875,0.216750,0.686125,0.487250,nan,0.880375,0.050000,0.160500,0.604875,0.997875,0.396875,0.747750,0.285500,0.495375,nan,0.261125
0.973125,0.619125,0.490125,0.641125,0.333125,0.608625,0.639375,0.675500,0.035875,0.054000,0.372500,0.785125,0.258750,0.377500,0.570500,0.597000,0.866250,0.770125,0.885625,0.881625,0.009750,0.839500,0.381625,0.970875,0.164375,0.235000,0.069500,0.740250,0.374000,0.750750,0.608875,0.342375,0.612125,0.195875,0.995375,0.564125,0.490000,0.093000,0.016500,0.679500,nan,0.047875,0.535000,nan,0.918125,0.636125,0.461375,nan,nan,0.084875,0.560500,0.402250,0.351000,0.660125,0.329250,0.818375,0.106375,0.688500,0.761500,0.870500,nan,0.994875,0.977500,0.545125,0.084000,0.658750,0.726000,0.410500,0.265375,0.995250,nan,0.005375,0.862500,0.125750,0.581125,0.997000,0.339625,0.795000,0.985875,0.751750,0.859250,0.460250,0.774375,0.662000,nan,0.944375,0.358750,0.584750,0.222875,0.238125,0.309250,nan,0.652500,0.688000,0.387500,0.108875,nan,0.391750,0.419250,0.146000
0.579375,0.546250,nan,0.999500,0.423000,nan,0.446750,0.557500,0.944250,nan,0.383250,0.559375,0.723500,0.671875,0.088875,0.265375,0.844125,0.811000,0.496125,0.972750,0.131000,0.399250,0.023875,0.944250,0.243000,0.962000,nan,0.604000,0.803125,0.476500,0.522000,0.925250,0.365625,0.079625,nan,0.661125,0.769625,0.271250,0.852125,0.120625,0.512375,0.952250,0.534375,0.010875,0.806250,0.576250,0.334250,nan,0.113250,0.649250,0.180000,0.242625,0.767250,0.013875,0.586375,0.761250,0.666250,0.757625,0.735750,0.552125,0.007625,0.830750,0.603750,0.253375,0.310875,0.818375,0.137750,0.687500,0.520125,0.868250,0.236625,0.241875,0.388125,0.258250,0.326250,0.334125,0.460750,0.910125,0.666250,0.219875,0.395750,0.592500,0.652250,0.052000,0.108250,0.611500,0.996500,0.526000,0.219375,0.692125,0.712125,nan,0.931125,0.774250,0.987375,nan,0.030500,0.587750,0.806000,0.360625
0.605875,0.190250,0.428000,0.120375,0.464375,0.749750,0.082500,0.744750,0.402125,nan,0.777875,0.341500,0.467875,0.949500,0.080875,0.703625,0.639375,0.547625,nan,0.229375,nan,0.733375,0.482625,0.851125,0.396875,nan,0.919375,0.908000,0.235750,0.634000,0.342000,0.743500,0.708250,0.925375,0.427875,0.184375,0.126500,0.963000,0.149500,0.618125,0.769375,0.835000,0.201125,0.031750,0.744875,0.419750,0.619500,0.268875,0.951125,0.973625,0.867375,0.675500,0.944375,0.664250,0.163750,nan,0.996500,0.073625,0.487250,0.108625,0.840875,0.327250,0.086125,0.692375,0.817375,0.508125,0.677750,0.198250,0.558125,0.110125,0.851875,0.948875,0.094125,0.410250,0.596750,0.193625,0.001125,0.940875,0.176875,0.827875,0.634625,0.640125,0.839875,0.927250,0.751375,0.641000,0.046000,0.449000,0.537500,0.477250,0.651125,0.533625,0.065875,0.479750,0.028250,0.819125,0.896375,0.409375,0.911875,0.270375
nan,0.699125,0.905875,0.134000,0.144750,0.896875,0.592500,nan,0.798625,0.797375,0.336500,0.699500,0.907500,0.716125,0.084500,0.868375,0.100625,0.453625,0.473625,0.760250,0.832375,0.536125,nan,0.028875,0.579750,0.336500,0.745750,0.931250,0.826000,0.659250,0.126875,0.026000,0.620000,0.161500,0.210500,0.328625,0.140375,0.070875,0.428500,0.253250,0.965625,0.711500,0.714500,0.978125,0.217375,0.570250,0.754250,0.207875,0.590375,0.535875,0.970250,0.180875,0.281000,0.544500,0.073625,0.531625,0.497500,0.042750,0.951625,0.598500,0.238750,0.916125,0.581000,0.733250,0.476375,0.641500,nan,0.920000,0.068125,nan,0.911875,0.931250,0.670500,0.734125,0.866375,0.868125,0.199125,0.713750,0.300750,0.665500,0.036500,0.871750,0.186125,0.427625,0.376125,0.544375,0.148875,0.406125,0.207000,0.062250,0.791875,0.352375,0.172125,0.073500,0.684625,0.371000,nan,0.327500,0.417125,0.652125
0.237250,0.256250,0.623125,0.323125,0.959250,0.905125,0.573875,0.750500,0.826375,0.743750,0.695750,0.431500,0.508875,0.581875,0.056500,0.002125,0.047250,0.696000,0.656750,0.518625,0.211625,0.497500,0.805875,0.684625,0.136750,0.835375,0.340125,0.788125,0.708750,0.890500,nan,0.954500,0.577875,0.534000,0.315125,0.344000,0.606500,0.783875,0.064125,0.860875,0.366625,0.487625,0.592625,0.551750,0.155125,0.480000,0.153125,0.412625,0.597375,0.357625,0.418125,0.836875,0.934625,0.306625,0.959125,0.753625,0.804750,0.086125,0.601750,0.091000,0.402375,0.900000,0.362000,0.828000,0.930750,0.301625,0.968500,0.581250,0.083500,0.927125,0.016000,0.414500,0.299125,0.505500,0.289875,0.443375,0.661625,0.805375,0.542500,0.964875,0.591250,0.814375,0.879000,nan,0.669750,0.799375,0.039625,0.069000,0.907000,nan,0.638125,0.723875,nan,0.367875,0.203500,0.831375,0.925750,0.712875,0.013000,0.218750
0.310500,0.666375,0.573375,0.751250,0.912250,0.762000,0.071000,0.842375,0.108750,0.765375,0.111625,0.951375,0.668625,nan,0.989375,0.378750,0.483875,0.030625,0.613875,0.348250,0.520125,0.534125,0.429750,0.208875,0.079375,0.866875,0.031625,0.502250,0.094375,0.258125,0.734750,0.619500,nan,0.355000,0.973125,0.958000,0.968375,0.803250,0.363875,0.410125,0.607625,0.510000,0.281250,0.979625,0.694375,nan,0.023750,0.254125,0.590750,0.899125,0.836750,nan,0.699750,0.913750,0.641500,0.345500,0.959750,0.284875,0.136500,0.306625,0.523250,0.294375,0.206500,0.032375,0.204750,0.660625,0.615500,0.921625,0.517125,0.293625,0.640625,0.614250,0.916125,0.823875,0.524250,0.415000,0.313625,0.407375,0.277125,0.186250,0.001250,0.480000,0.480750,0.775500,0.946750,nan,nan,0.371125,0.632875,nan,0.192875,0.420250,0.544625,0.357000,0.349375,0.879625,0.332375,0.077125,0.284625,0.304250
0.581125,0.180250,0.592375,0.386875,nan,0.287500,0.231250,0.712375,0.428250,0.683875,0.218125,0.257750,0.673375,0.874625,nan,0.283375,0.849125,0.414750,0.346250,0.197000,0.873250,0.297500,0.977375,0.194750,0.254875,0.183500,nan,0.602000,0.385500,0.913875,0.345125,0.839125,0.669125,0.026125,0.369375,0.438750,0.957750,0.009125,0.640875,0.135875,0.599375,0.538125,0.974250,0.760500,0.878625,nan,0.851125,0.131125,0.247625,0.822000,0.147000,0.405250,0.293125,0.774375,0.381250,0.706125,0.010500,0.765125,0.302875,0.641375,nan,0.107875,0.198750,0.316500,0.341500,0.290875,0.412750,0.745625,0.399375,0.784875,0.611250,0.153125,0.430875,0.914750,0.846000,0.749375,0.956125,0.309250,0.475750,0.635000,0.416000,0.075875,0.352500,0.288875,0.981625,0.446875,0.672250,0.476500,0.008750,nan,0.185000,0.741250,0.642375,0.121000,0.153375,0.349625,0.487375,0.978500,0.223625,0.743000
0.775875,0.441875,0.508000,0.562125,0.666250,0.270000,0.268500,0.395375,0.346625,0.153500,0.766625,0.944625,0.765375,0.929250,0.361875,0.181250,0.088125,0.770625,0.010125,0.263375,0.444000,0.348000,0.749250,nan,nan,0.872500,0.565000,0.107500,0.826625,0.824500,0.670000,0.961000,0.176250,nan,0.782500,0.553250,0.816750,0.375625,0.799625,0.200125,0.027250,0.040500,0.010000,0.554750,0.366625,0.349250,0.922625,0.140500,0.333875,0.673500,0.940250,0.613875,0.420375,0.949750,0.358250,nan,0.715750,0.031750,0.249500,0.617875,0.704375,0.693375,0.482875,0.849000,0.918125,0.206000,0.334125,0.090750,0.879875,nan,0.464750,0.079750,nan,0.547750,0.665000,0.392500,0.481875,0.922000,0.074250,0.390125,nan,0.674625,0.780875,0.280125,0.777625,0.285375,0.517125,0.820125,0.366000,0.919750,0.855000,0.303750,0.964625,0.060750,0.889000,0.757750,0.518375,0.973000,0.561750,0.003625
0.133625,0.957000,0.899250,0.512125,0.449250,0.112500,0.099750,0.119625,0.280250,0.839250,nan,0.941000,0.881500,0.684000,0.254875,0.081875,0.091500,0.826125,0.802500,0.445125,0.451625,0.902875,0.392625,0.223750,0.721125,0.024250,0.437500,0.933375,0.017250,0.768750,0.704000,0.359875,0.024875,0.750000,nan,0.844250,0.593875,0.233500,0.785500,0.280750,0.129250,0.031125,0.399125,0.534250,nan,0.883500,0.849250,nan,0.413500,0.189750,0.128500,0.779250,0.488875,0.571500,0.551375,0.356750,0.074000,0.317875,0.783500,0.748875,0.908875,0.573375,0.703250,0.665000,0.139000,0.637125,0.409500,0.182375,0.706500,0.595250,0.526500,nan,0.364375,0.419000,nan,0.325250,0.619625,0.387125,nan,0.123500,nan,0.053625,0.158125,0.441000,0.132625,0.449125,0.269375,0.724000,0.549250,0.132375,0.795125,0.786750,0.653375,0.831000,0.910000,nan,0.499625,nan,0.246875,0.056250
0.215500,0.308750,0.856250,0.143375,0.778375,0.827000,0.202250,0.144625,0.195250,0.572250,0.111375,0.108000,0.146250,0.435750,0.171875,0.526125,0.335375,0.710625,0.219375,0.676625,0.945625,0.368750,0.616875,0.422375,0.172250,0.060375,0.458750,0.363375,0.927125,0.136875,0.572750,0.459625,0.641375,0.997625,0.768625,0.473250,nan,0.781625,0.875875,0.110250,0.492125,0.886250,0.638125,nan,0.780750,0.385250,0.904000,0.754625,0.516750,0.545125,0.243375,0.509750,nan,0.197125,0.888125,0.338250,0.618500,0.476500,0.034000,0.711375,0.484500,0.347875,0.231625,0.885250,0.046500,0.906250,0.373000,0.330125,0.508500,0.720625,0.516250,nan,0.632125,0.980625,0.831250,0.152625,0.480625,0.199000,0.709000,0.318750,nan,0.910875,0.636000,0.278375,0.148875,0.834500,0.213625,0.323875,0.682250,0.539500,0.100625,0.194250,nan,0.211250,0.476375,0.361625,0.993125,0.692250,0.439125,0.219750
0.445750,0.959750,0.601875,0.894250,0.530125,0.734375,0.220625,0.715500,0.484750,0.376750,0.734750,0.727000,0.627875,nan,0.939375,0.046375,0.244375,0.230000,0.285375,0.159500,0.895000,0.106875,0.148500,0.933375,0.284625,0.827250,0.433875,0.374875,nan,0.852250,0.934125,0.934625,0.008875,0.920875,0.432750,0.930125,0.110375,0.154375,0.307500,0.034000,0.177375,0.733750,0.335875,0.454875,0.314500,0.586000,0.302500,0.985250,0.716375,0.968875,0.635500,0.350625,0.563625,0.096000,0.700875,0.679125,0.980500,0.824500,0.771000,0.612000,0.894625,0.124000,nan,0.972250,0.671250,0.034500,0.637875,0.314500,0.737125,0.156250,nan,0.080125,0.363625,nan,0.650000,0.816125,0.496250,0.331375,0.341375,nan,0.428125,0.391000,0.225375,0.011750,0.558500,0.774500,0.980250,0.899375,0.703250,0.654750,0.895125,nan,0.307500,0.594750,0.269000,0.278375,0.076125,0.332625,0.420875,0.476500
0.589750,0.991000,0.967625,0.317125,0.090625,0.527375,0.767750,0.733750,0.348000,0.310750,0.002625,0.328750,0.176000,0.233375,0.571625,0.115500,0.722500,0.304500,0.078500,0.750375,0.547750,0.072750,0.885875,0.237500,0.154125,0.148500,0.953500,0.378250,nan,nan,nan,0.390250,0.584250,nan,0.956375,0.834500,0.481625,0.534000,0.603000,0.695500,nan,nan,0.109875,0.157875,nan,0.641250,0.742250,0.637500,0.853250,0.440625,0.631125,0.766375,0.448875,0.858250,0.513125,0.992750,0.779875,nan,0.908250,0.438125,0.606500,0.956250,0.320500,0.937750,0.036875,nan,0.617250,0.944625,0.094125,0.954500,0.432000,0.738625,0.447875,0.063000,0.044750,0.285375,0.038375,0.745500,0.272500,0.865625,0.096250,0.413375,0.671500,0.222500,0.533125,0.874500,0.845875,0.005375,0.373500,0.590250,0.500375,0.980500,0.306250,0.097750,0.070000,0.631875,0.946375,0.042375,0.452000,0.288750
